system:index,LST,NDBI,NDVI,.geo
10681,51.64218662000002,0.10057142857142858,0.03570406820392516,"{""type"":""Point"",""coordinates"":[39.356599093897515,21.237833703367038]}"
10682,50.435625560000005,0.08084206478900317,0.048608636052090474,"{""type"":""Point"",""coordinates"":[39.236312128059026,21.202889836741996]}"
10683,49.44439976000001,0.06551143200962696,0.05387726298075618,"{""type"":""Point"",""coordinates"":[39.23784760395928,21.21743121543161]}"
10684,44.15672282000003,0.021598948225129908,0.05748215312785465,"{""type"":""Point"",""coordinates"":[39.287703287817656,21.734500363254384]}"
10685,29.913833479999994,0.03201622319179008,0.018689775593351873,"{""type"":""Point"",""coordinates"":[39.01873194995997,21.68549416888871]}"
10686,46.59377108000001,0.02753965767664398,0.04294441050702505,"{""type"":""Point"",""coordinates"":[39.31541411336656,21.396958928220073]}"
10687,46.566426920000026,0.05542212628826802,0.041010520672786974,"{""type"":""Point"",""coordinates"":[39.3609564983101,21.746137989902902]}"
10688,49.615300760000025,0.027220932686220722,0.053301563469008065,"{""type"":""Point"",""coordinates"":[39.30390881087713,21.37967316341806]}"
10689,29.189213240000015,0.03458849503250337,0.022340563709572672,"{""type"":""Point"",""coordinates"":[39.015820311085115,21.74824373870681]}"
10690,50.486895860000004,0.05944863699368551,0.04799222056972886,"{""type"":""Point"",""coordinates"":[39.23447301699167,21.38138508202702]}"
10691,46.92873703999999,0.05092927830074825,0.05794908014663842,"{""type"":""Point"",""coordinates"":[39.27680097661438,21.413332781257175]}"
10692,29.790784760000008,0.04173827645470169,0.010681685764226064,"{""type"":""Point"",""coordinates"":[39.08268810315314,21.511792487296812]}"
10693,50.285232680000036,0.06340967465753425,0.0445187085993913,"{""type"":""Point"",""coordinates"":[39.278103185400695,21.786931719663766]}"
10694,51.61142444000001,0.0506121047079316,0.07808887031620003,"{""type"":""Point"",""coordinates"":[39.3876834971949,21.555997720669342]}"
10695,47.02102358000002,0.05214774643695645,0.03536210944554813,"{""type"":""Point"",""coordinates"":[39.36392164426203,21.413985653553343]}"
10696,45.46240646000001,0.04595174543361072,0.04255075779239348,"{""type"":""Point"",""coordinates"":[39.26157728715344,21.475565158601594]}"
10697,51.05086916000005,0.0723502087927556,0.03981276953823498,"{""type"":""Point"",""coordinates"":[39.34709785422833,21.20366360072154]}"
10698,41.65815020000002,-0.011479137557875127,0.07569488957519958,"{""type"":""Point"",""coordinates"":[39.120240746650914,21.656367825966242]}"
10699,44.785638500000005,0.056055572334642104,0.043121286963487084,"{""type"":""Point"",""coordinates"":[39.348523197430474,21.732391214898545]}"
10700,43.58249546000002,0.04685477608076624,0.03616153088504292,"{""type"":""Point"",""coordinates"":[39.39076680054815,21.68408743482819]}"
10701,29.534433260000014,0.026616424427298283,0.019610300106509618,"{""type"":""Point"",""coordinates"":[39.09764500535265,21.455767574675534]}"
10702,49.63922690000004,0.027157098659333103,0.05695611577964519,"{""type"":""Point"",""coordinates"":[39.348004308877265,21.38516129183371]}"
10703,48.08402780000006,0.07183102425215711,0.01809279273899803,"{""type"":""Point"",""coordinates"":[39.25455085993644,21.43054985173709]}"
10704,46.54250078000001,0.029171736356352198,0.0671320459290188,"{""type"":""Point"",""coordinates"":[39.33500818256916,21.757985123879553]}"
10705,29.45923682,0.03858385838583858,0.009132707690369717,"{""type"":""Point"",""coordinates"":[39.04222532892898,21.755538613554833]}"
10706,52.91369006000002,0.07443541593064652,0.0453973418459744,"{""type"":""Point"",""coordinates"":[39.38154665483001,21.63529132623022]}"
10707,29.804456840000057,0.03221145162261425,0.04065777547585135,"{""type"":""Point"",""coordinates"":[39.091140275208055,21.276031198034055]}"
10708,45.800790440000014,0.04707797193133311,0.063217406201816,"{""type"":""Point"",""coordinates"":[39.323575829419426,21.563331457296403]}"
10709,43.49362694000001,0.01147579973837555,0.11170550670366779,"{""type"":""Point"",""coordinates"":[39.14184517671207,21.55860182454824]}"
10710,42.95699780000001,0.0064225410472885484,0.0362187711006077,"{""type"":""Point"",""coordinates"":[39.18938548397745,21.574753840593544]}"
10711,48.75737774000004,0.03296449976947902,0.07422937806088153,"{""type"":""Point"",""coordinates"":[39.28644243154768,21.39987802920722]}"
10712,29.82154694000002,0.03988518806434252,0.01555977229601518,"{""type"":""Point"",""coordinates"":[39.11321584847179,21.244502409160656]}"
10713,45.684577760000025,0.019276841988868823,0.04995659379685897,"{""type"":""Point"",""coordinates"":[39.1968543077306,21.379454200417992]}"
10714,29.64039188000004,0.04620343839541547,-0.03741189228266763,"{""type"":""Point"",""coordinates"":[39.13452683530428,21.35446214329121]}"
10715,50.40486338000005,0.04926445432774547,0.05414888572783309,"{""type"":""Point"",""coordinates"":[39.352643911048624,21.632503987230887]}"
10716,48.480518120000056,0.07466797233612828,0.04025044722719141,"{""type"":""Point"",""coordinates"":[39.145870634121025,21.307727720702047]}"
10717,45.520512800000006,0.053307948595906714,0.08675327829043225,"{""type"":""Point"",""coordinates"":[39.25237372273189,21.686527886283507]}"
10718,46.14942847999998,0.06785266850413431,0.04974745337058043,"{""type"":""Point"",""coordinates"":[39.12713642049788,21.623079710105987]}"
10719,51.09530342000005,0.03763331640426613,0.0676395188325774,"{""type"":""Point"",""coordinates"":[39.29594997319874,21.341109085140996]}"
10720,47.95414304000002,0.04553658608752256,0.033843984359976924,"{""type"":""Point"",""coordinates"":[39.26672312638046,21.552818055541085]}"
10721,41.641060100000004,0.01330874442907638,0.03494744986781868,"{""type"":""Point"",""coordinates"":[39.16041869630517,21.590926362273542]}"
10722,43.90378934,0.050779412225951136,0.04904849388193698,"{""type"":""Point"",""coordinates"":[39.318195767596684,21.560791247835894]}"
10723,46.36818176000003,0.07778596113534644,0.03750916217852704,"{""type"":""Point"",""coordinates"":[39.39700506914652,21.70777069006473]}"
10724,43.603003580000006,0.01252723311546841,0.049493487698986975,"{""type"":""Point"",""coordinates"":[39.10514848377857,21.64689796513412]}"
10725,30.52907707999998,0.027755941222712705,-0.04558945743796747,"{""type"":""Point"",""coordinates"":[39.15997265109272,21.384145398910867]}"
10726,29.883071299999983,0.042924881457449465,0.01798394054018183,"{""type"":""Point"",""coordinates"":[39.02751428045453,21.589934022819183]}"
10727,53.75110496000002,0.0825854989796671,0.043281328636134875,"{""type"":""Point"",""coordinates"":[39.37735114132856,21.30495233665564]}"
10728,29.59253960000001,0.029117985350202796,0.01602787456445993,"{""type"":""Point"",""coordinates"":[39.052920581735016,21.49114731888843]}"
10729,50.29890476000003,0.06870229007633588,0.04014334845813705,"{""type"":""Point"",""coordinates"":[39.2880233248377,21.60936259589315]}"
10730,50.22029029999999,0.057096594377936453,0.05397145654689493,"{""type"":""Point"",""coordinates"":[39.37001797243896,21.527972697586584]}"
10731,40.766046980000056,0.00973687260925003,0.042719394605150736,"{""type"":""Point"",""coordinates"":[39.24016634790424,21.592716865935508]}"
10732,29.090090659999987,0.04097554579426998,-0.0025910268648574935,"{""type"":""Point"",""coordinates"":[39.00401330777666,21.224408342556526]}"
10733,46.80910634000003,0.057821019295438966,0.03895449308755761,"{""type"":""Point"",""coordinates"":[39.244441347957576,21.6034793580204]}"
10734,29.71900634000002,0.029039196940726576,0.0134081696289367,"{""type"":""Point"",""coordinates"":[39.092957849601646,21.345503218902188]}"
10735,29.64039188000004,0.044974530997639456,0.018010859488809428,"{""type"":""Point"",""coordinates"":[39.00118971317558,21.443462711383553]}"
10736,46.05030590000001,0.058227313519505886,0.05784339885558422,"{""type"":""Point"",""coordinates"":[39.35310060821669,21.469807122921782]}"
10737,38.48964566000001,0.04185300818496329,0.009737228224623183,"{""type"":""Point"",""coordinates"":[39.172676277373924,21.490300134213317]}"
10738,48.76421377999998,0.053524518388791596,0.04473374210891956,"{""type"":""Point"",""coordinates"":[39.356039271167155,21.674016213427116]}"
10739,44.18748500000004,0.048402919009450894,0.03691730107414746,"{""type"":""Point"",""coordinates"":[39.129731947058914,21.288255152173697]}"
10740,31.339147819999994,0.011441901799600088,0.014246637793480739,"{""type"":""Point"",""coordinates"":[39.0545309996312,21.752508142323798]}"
10741,29.773694660000046,0.05678712420285454,0.024136111843840676,"{""type"":""Point"",""coordinates"":[39.122779723007525,21.21107519420378]}"
10742,46.241715020000015,0.059943110516188405,0.030564281292275237,"{""type"":""Point"",""coordinates"":[39.218246794077395,21.72674135057732]}"
10743,29.64039188000004,0.02934648581997534,0.014825319066649478,"{""type"":""Point"",""coordinates"":[39.01639994970225,21.67724304664898]}"
10744,29.814710900000023,0.03848271642704191,0.02981455998951576,"{""type"":""Point"",""coordinates"":[39.03931543459413,21.690978565699925]}"
10745,29.681408120000015,0.027547537786445635,0.012179649835067242,"{""type"":""Point"",""coordinates"":[39.062958348404536,21.46839611531174]}"
10746,29.889907340000036,0.03698279018674478,0.021623721351806294,"{""type"":""Point"",""coordinates"":[39.04003813159005,21.714098924211157]}"
10747,46.44679622000001,0.03378798286069408,0.020344720389623847,"{""type"":""Point"",""coordinates"":[39.254915864216,21.686851562161912]}"
10748,49.25982668000006,0.03367478746733155,0.06400291072668939,"{""type"":""Point"",""coordinates"":[39.388696435948894,21.54834786399677]}"
10749,46.55959088000003,0.0800877819200973,0.0448361812667047,"{""type"":""Point"",""coordinates"":[39.16583377837029,21.348170457964954]}"
10750,53.597294060000024,0.0763159192935721,0.042655084085087426,"{""type"":""Point"",""coordinates"":[39.37843655763516,21.305546625405032]}"
10751,46.78176217999999,0.03907406847783385,0.05676304420073114,"{""type"":""Point"",""coordinates"":[39.396572470932604,21.773689966919797]}"
10752,51.843849800000044,0.08243459157179948,0.04178004535147392,"{""type"":""Point"",""coordinates"":[39.30049807580023,21.226790401431813]}"
10753,51.76865336000003,0.06810071870131175,0.052207467937805015,"{""type"":""Point"",""coordinates"":[39.316935916638805,21.20712291851339]}"
10754,29.479744940000046,0.035198221563542055,0.012048192771084338,"{""type"":""Point"",""coordinates"":[39.006342629583784,21.730006547894067]}"
10755,45.00097376000002,0.02209042929430328,0.09772185915837049,"{""type"":""Point"",""coordinates"":[39.178171464229386,21.2721241894346]}"
10756,45.78711836000002,0.014141891293436864,0.08475457232888282,"{""type"":""Point"",""coordinates"":[39.329402756326864,21.518891007860578]}"
10757,29.732678420000013,0.036079632465543646,0.0269529465509365,"{""type"":""Point"",""coordinates"":[39.032394779157805,21.524085417572007]}"
10758,44.64549968000006,0.03387579742221065,0.040843806104129264,"{""type"":""Point"",""coordinates"":[39.36968983930356,21.47409846186118]}"
10759,29.67457208000002,0.030497786939913903,0.014722680543216144,"{""type"":""Point"",""coordinates"":[39.080837507016994,21.359853745428868]}"
10760,48.84966428000001,0.03558288657626406,0.07672446674295103,"{""type"":""Point"",""coordinates"":[39.27847486990633,21.517778062571697]}"
10761,46.40919800000006,0.061769148995691824,0.04093857661628232,"{""type"":""Point"",""coordinates"":[39.24901901646786,21.63899079498306]}"
10762,44.61473750000005,0.024592624941998525,0.07661253878829874,"{""type"":""Point"",""coordinates"":[39.07071144994372,21.7550101290725]}"
10763,45.770028260000004,0.029717238980271333,0.04487196639285045,"{""type"":""Point"",""coordinates"":[39.23794532432731,21.322716219300247]}"
10764,46.75441802,0.028984080091908747,0.048189355821699385,"{""type"":""Point"",""coordinates"":[39.27729452469008,21.458942638436273]}"
10765,45.85547875999998,0.04671188439988204,0.038986918651367594,"{""type"":""Point"",""coordinates"":[39.07482415613573,21.789957560783844]}"
10766,47.37649766000004,0.03062088735422503,0.03462902440720395,"{""type"":""Point"",""coordinates"":[39.21592852483824,21.364308324736825]}"
10767,46.033215799999994,0.00402046783625731,0.05673401326249661,"{""type"":""Point"",""coordinates"":[39.239636698362354,21.483458361386408]}"
10768,47.84134838,0.049752789942082216,0.08262786879969099,"{""type"":""Point"",""coordinates"":[39.31243310046515,21.558761431654414]}"
10769,44.259263420000025,0.007786532784789531,0.06520274485339987,"{""type"":""Point"",""coordinates"":[39.36371648385026,21.423324002271837]}"
10770,49.08892567999999,0.05128023264061281,0.020017539177183817,"{""type"":""Point"",""coordinates"":[39.14735768546051,21.685644518808765]}"
10771,53.62463822000001,0.08688861895436178,0.035128147482014385,"{""type"":""Point"",""coordinates"":[39.3759600549738,21.289769442597255]}"
10772,49.52301422000005,0.0456319098200737,0.06762860347388523,"{""type"":""Point"",""coordinates"":[39.20848461591292,21.21976465257622]}"
10773,28.939697780000017,0.0406523563976496,0.013171225937183385,"{""type"":""Point"",""coordinates"":[39.03702957518652,21.772628434228]}"
10774,29.585703560000013,0.05812092106883389,0.006977356503422854,"{""type"":""Point"",""coordinates"":[39.082380212926424,21.40306043973207]}"
10775,30.01637407999999,0.026234567901234566,0.017552564659182535,"{""type"":""Point"",""coordinates"":[39.06151111976936,21.69085630753166]}"
10776,29.01831224,0.03405421870240634,0.0156290033307712,"{""type"":""Point"",""coordinates"":[39.07904726763329,21.23381075565154]}"
10777,44.994137720000026,0.0031188148503568645,0.04993525157133382,"{""type"":""Point"",""coordinates"":[39.242852541080616,21.685747854177357]}"
10778,48.20024048000005,0.06119121904601287,0.03482463750154914,"{""type"":""Point"",""coordinates"":[39.39891406928155,21.65414385888273]}"
10779,44.1533048,0.009969875197245731,0.06356911696717522,"{""type"":""Point"",""coordinates"":[39.15436826886034,21.634552052808036]}"
10780,46.24513304000004,0.01194820061529656,0.017411163772991824,"{""type"":""Point"",""coordinates"":[39.200267094192874,21.336180262567456]}"
10781,45.76661023999998,0.05700458802086607,0.060315889897883466,"{""type"":""Point"",""coordinates"":[39.304546371675045,21.647310143262644]}"
10782,44.2558454,0.03154544603575775,0.05725161587001507,"{""type"":""Point"",""coordinates"":[39.10993683045792,21.344327106678424]}"
10783,49.78961978000001,0.06720111912191973,0.032363712150534435,"{""type"":""Point"",""coordinates"":[39.30040545390173,21.79792320071217]}"
10784,43.24069345999999,0.030658638486114526,0.05327458441818546,"{""type"":""Point"",""coordinates"":[39.135770895626884,21.57191049881054]}"
10785,45.30175952000002,0.052871553043315325,0.04582916652298355,"{""type"":""Point"",""coordinates"":[39.256447890035275,21.715183516625824]}"
10786,49.666571060000024,0.03844561587503105,0.057841202368301196,"{""type"":""Point"",""coordinates"":[39.35221779491726,21.38528338783339]}"
10787,46.67238554000005,0.06039046988749173,0.021219205178924654,"{""type"":""Point"",""coordinates"":[39.217816287935776,21.383649848624664]}"
10788,47.67728341999998,0.06157914620324896,0.059907834101382486,"{""type"":""Point"",""coordinates"":[39.15353375749015,21.314927179034758]}"
10789,29.695080200000007,0.03499443551378756,0.017868788313551584,"{""type"":""Point"",""coordinates"":[39.03113667721449,21.55070353058008]}"
10790,45.32568565999998,0.06297054654276264,0.05154128959276018,"{""type"":""Point"",""coordinates"":[39.29347129000009,21.614626624929436]}"
10791,45.05224406000002,0.0281,0.046206840873005195,"{""type"":""Point"",""coordinates"":[39.27911999701023,21.412401698274802]}"
10792,49.57428451999999,0.054709202023450976,0.032282785707443244,"{""type"":""Point"",""coordinates"":[39.153638005447924,21.725043717193564]}"
10793,28.922607680000056,0.02472762884073938,0.01795183032006644,"{""type"":""Point"",""coordinates"":[39.03230472584955,21.783087215017805]}"
10794,53.200803740000026,0.07233955195155123,0.035134438622111505,"{""type"":""Point"",""coordinates"":[39.329744889553716,21.303478109388557]}"
10795,29.83521902000001,0.033760186263096625,0.03044955567171981,"{""type"":""Point"",""coordinates"":[39.029186397938915,21.731911071821223]}"
10796,47.22952280000004,0.04450499545867393,0.04365079365079365,"{""type"":""Point"",""coordinates"":[39.20317894090025,21.436002521916198]}"
10797,44.98730168000003,0.01324166791212076,0.0487657654795565,"{""type"":""Point"",""coordinates"":[39.08140878782906,21.786256017496413]}"
10798,29.732678420000013,0.035632680787994815,0.015740861194224014,"{""type"":""Point"",""coordinates"":[39.03275857888156,21.54493529571564]}"
10799,49.83063602000004,0.04956268221574344,0.051921384570255205,"{""type"":""Point"",""coordinates"":[39.39184472526541,21.478035517688202]}"
10800,30.006120020000026,0.024522518273991982,0.013535860844000734,"{""type"":""Point"",""coordinates"":[39.07491601628549,21.68622792627736]}"
10801,48.85650032000001,0.06282402360885864,0.04515669938031844,"{""type"":""Point"",""coordinates"":[39.25333678876495,21.76390345420675]}"
10802,48.333543260000056,0.05862498270853507,0.0519709383212243,"{""type"":""Point"",""coordinates"":[39.233902988831126,21.622538176423824]}"
10803,44.29686164000003,0.02955397074821709,0.03500064457908986,"{""type"":""Point"",""coordinates"":[39.17329112268368,21.75083936706898]}"
10804,48.83941021999999,0.05622885266071978,0.032890085844133984,"{""type"":""Point"",""coordinates"":[39.38127720992345,21.530612907866143]}"
10805,48.93511478000005,0.0594764085208043,0.06597094909039627,"{""type"":""Point"",""coordinates"":[39.164953342271716,21.681947547208832]}"
10806,46.86721268000002,0.050082124662453716,0.04233870967741935,"{""type"":""Point"",""coordinates"":[39.114999850979245,21.672317644390574]}"
10807,54.038218640000025,0.08987182709223424,0.03318022310347779,"{""type"":""Point"",""coordinates"":[39.37287884620534,21.292603554804092]}"
10808,49.75202156,0.06891898904976906,0.03239728392220048,"{""type"":""Point"",""coordinates"":[39.26537839967843,21.21672196456805]}"
10809,29.660900000000026,0.03342532965348053,0.009092073248815469,"{""type"":""Point"",""coordinates"":[39.096069627649825,21.245166272825507]}"
10810,44.375476100000014,0.03971995009011507,0.04028836405962528,"{""type"":""Point"",""coordinates"":[39.28942796798869,21.71725961292671]}"
10811,51.14999174000002,0.033453422542460115,0.05710175745825255,"{""type"":""Point"",""coordinates"":[39.36576011227905,21.56856912786453]}"
10812,45.814462520000006,0.04711456558773424,0.04641917567962584,"{""type"":""Point"",""coordinates"":[39.1468696464902,21.302520140461866]}"
10813,30.002702,0.015226628895184136,-0.22419564813092802,"{""type"":""Point"",""coordinates"":[39.13083459187683,21.36740417827378]}"
10814,50.19636416000003,0.07264242756968532,0.042909662391603286,"{""type"":""Point"",""coordinates"":[39.37965687323895,21.729651047250943]}"
10815,46.49806652000001,0.03519071421382804,0.03248967869323281,"{""type"":""Point"",""coordinates"":[39.18189893627107,21.452909881007734]}"
10816,51.79941554000004,0.07184255308654154,0.03978559982317511,"{""type"":""Point"",""coordinates"":[39.30487713521212,21.260540576262663]}"
10817,29.503671080000004,0.03845924512551428,0.017028254288597375,"{""type"":""Point"",""coordinates"":[39.04503228874974,21.29280657750381]}"
10818,45.048826039999994,0.02156717340254604,0.06204722296753421,"{""type"":""Point"",""coordinates"":[39.30248486171747,21.78936664897173]}"
10819,48.63774704000002,0.05358109327079199,0.06332705950485015,"{""type"":""Point"",""coordinates"":[39.37307615779521,21.523602988700684]}"
10820,29.794202779999978,0.03497891342098735,0.011046133853151396,"{""type"":""Point"",""coordinates"":[39.05379846820805,21.536876582012972]}"
10821,45.048826039999994,0.014448982393520266,0.04043478260869565,"{""type"":""Point"",""coordinates"":[39.291132938625715,21.71950245055803]}"
10822,41.408634740000025,0.02600787766450417,0.051594746716697934,"{""type"":""Point"",""coordinates"":[39.24626386092505,21.506592030283404]}"
10823,29.78736674000004,0.036996336996337,0.022095509622238062,"{""type"":""Point"",""coordinates"":[39.04683502072086,21.592560438816278]}"
10824,48.43266584000003,0.06309164947908404,0.04695210235499217,"{""type"":""Point"",""coordinates"":[39.144076174871515,21.74709230061514]}"
10825,45.305177540000045,0.01694915254237288,0.05277963831212324,"{""type"":""Point"",""coordinates"":[39.219188722349095,21.681221266480225]}"
10826,29.732678420000013,0.03880850033299025,0.011467889908256881,"{""type"":""Point"",""coordinates"":[39.06477181601484,21.642555121649238]}"
10827,46.077650059999996,0.08770539441010197,0.057055402509947964,"{""type"":""Point"",""coordinates"":[39.285193995786585,21.66146391354472]}"
10828,44.180648959999985,-0.011624081587893409,0.0922653405559009,"{""type"":""Point"",""coordinates"":[39.292402994166366,21.432348235839207]}"
10829,52.77013322000005,0.07853747344998482,0.03349309435353507,"{""type"":""Point"",""coordinates"":[39.36904120140978,21.267074855043525]}"
10830,47.434604000000036,0.061098953096350626,0.03694026194597772,"{""type"":""Point"",""coordinates"":[39.36825043866618,21.772753253167643]}"
10831,29.16186908000003,0.024839650145772593,0.00856350259317332,"{""type"":""Point"",""coordinates"":[39.146329800503956,21.454844727017107]}"
10832,48.25151077999999,0.037159866257101694,0.050197171405698696,"{""type"":""Point"",""coordinates"":[39.189308810989786,21.297592375855828]}"
10833,29.565195440000025,0.03922411147259223,0.024010467778868172,"{""type"":""Point"",""coordinates"":[39.0325552758928,21.4121638548896]}"
10834,49.38971144000004,0.05497761602628104,0.03295078504541294,"{""type"":""Point"",""coordinates"":[39.15142443323244,21.785945735959093]}"
10835,41.835887240000034,0.06298128629812863,0.05024350257968079,"{""type"":""Point"",""coordinates"":[39.189603963084586,21.499419239853456]}"
10836,47.05178576000003,0.027242269456802328,0.09364290345487665,"{""type"":""Point"",""coordinates"":[39.1357728011142,21.704843175475244]}"
10837,53.35803266000005,0.06880853958453247,0.06671461967272073,"{""type"":""Point"",""coordinates"":[39.37131300285761,21.63928786227891]}"
10838,46.54250078000001,0.05508284818629646,0.07918647331367712,"{""type"":""Point"",""coordinates"":[39.37395790252735,21.35188283398124]}"
10839,44.50194284000003,0.059792967948154016,0.027266028002947678,"{""type"":""Point"",""coordinates"":[39.27059920045214,21.66182227284624]}"
10840,29.80103882000003,0.037168575102565674,0.017273727113928963,"{""type"":""Point"",""coordinates"":[39.0281758369661,21.68181880743735]}"
10841,47.24319488000003,0.055085142946414624,0.0394583075548223,"{""type"":""Point"",""coordinates"":[39.27851612299187,21.79469210060806]}"
10842,46.453632260000006,0.050297853208946836,0.04884558093346574,"{""type"":""Point"",""coordinates"":[39.29558360105315,21.75104779306509]}"
10843,43.37399624,0.03926160628185701,0.04301268245991864,"{""type"":""Point"",""coordinates"":[39.24649995412181,21.660898285664885]}"
10844,46.911646940000026,0.0061742407045898215,0.062231603464589856,"{""type"":""Point"",""coordinates"":[39.054195721888334,21.79908160533734]}"
10845,29.513925140000026,0.04007364222154035,0.016242203742203743,"{""type"":""Point"",""coordinates"":[39.03932080950111,21.351689225204364]}"
10846,45.64697954000002,0.018812064392771232,0.046097192082593545,"{""type"":""Point"",""coordinates"":[39.251920571569805,21.7056565909692]}"
10847,47.468784200000016,0.015630508872958044,0.05199698568198945,"{""type"":""Point"",""coordinates"":[39.291938167293196,21.534345896684393]}"
10848,41.98628012000006,0.034061571773589094,0.04142224350532743,"{""type"":""Point"",""coordinates"":[39.19567131322544,21.788378023064165]}"
10849,29.271245720000024,0.03180599561296612,0.014622310197305408,"{""type"":""Point"",""coordinates"":[39.0200034236307,21.256623191402277]}"
10850,47.99857730000002,0.049708130228079676,0.03714163738465075,"{""type"":""Point"",""coordinates"":[39.23110878293294,21.333570594010705]}"
10851,31.845014780000042,-0.015347378843720777,-0.03608543527077132,"{""type"":""Point"",""coordinates"":[39.178564725306934,21.408818113169858]}"
10852,49.91608652000002,0.05941499085923217,0.04878899230212161,"{""type"":""Point"",""coordinates"":[39.24740717441728,21.38829530484879]}"
10853,42.10591082000002,0.049654530483657325,0.07972016594810054,"{""type"":""Point"",""coordinates"":[39.17418979066323,21.368827250612732]}"
10854,43.16891504,0.012610340479192938,0.042552011095700414,"{""type"":""Point"",""coordinates"":[39.22098559836417,21.57850581612985]}"
10855,48.97954904000005,0.03155485029005489,0.08869717794999268,"{""type"":""Point"",""coordinates"":[39.20740983521414,21.323191846643223]}"
10856,29.54126930000001,0.037476309836767134,0.019425019425019424,"{""type"":""Point"",""coordinates"":[39.09280339978996,21.43172539808632]}"
10857,47.10305606000003,0.06685346035304007,0.04299896652156212,"{""type"":""Point"",""coordinates"":[39.176163357929845,21.300668904965107]}"
10858,48.46684604000001,0.05824359613861096,0.029939351153611654,"{""type"":""Point"",""coordinates"":[39.20501533648048,21.69351956903525]}"
10859,44.19432103999998,0.03456640388114009,0.052611693586473975,"{""type"":""Point"",""coordinates"":[39.053713220655794,21.763741267569596]}"
10860,29.804456840000057,0.044128646222887064,0.014688368400158794,"{""type"":""Point"",""coordinates"":[39.04553047385677,21.56766158580203]}"
10861,29.36011424000003,0.03679369250985545,0.0083791895947974,"{""type"":""Point"",""coordinates"":[39.03904408068679,21.765888386595837]}"
10862,51.79941554000004,0.07047934797623981,0.043451291753248765,"{""type"":""Point"",""coordinates"":[39.38997259321464,21.623299249178846]}"
10863,48.20365850000002,0.09213730720166995,0.024002616088947024,"{""type"":""Point"",""coordinates"":[39.386699384547114,21.505268839852754]}"
10864,47.41067786000002,0.0666124220233252,0.03413666686699922,"{""type"":""Point"",""coordinates"":[39.242287269092735,21.31754173213472]}"
10865,29.626719800000046,0.014526987126491083,0.021047479197258932,"{""type"":""Point"",""coordinates"":[39.11488113744563,21.51474096249544]}"
10866,44.75829434000002,0.022149546603240672,0.05274950387299149,"{""type"":""Point"",""coordinates"":[39.12718159937626,21.661105723565402]}"
10867,46.945827140000006,0.04028336435132377,0.016533129848658273,"{""type"":""Point"",""coordinates"":[39.17463914705412,21.635175749952978]}"
10868,29.944595660000005,0.029517894114167408,0.01271604938271605,"{""type"":""Point"",""coordinates"":[39.08877634675003,21.30328877103428]}"
10869,29.401130480000006,0.036875272976851566,0.013525935653315824,"{""type"":""Point"",""coordinates"":[39.02323260299497,21.245946645712674]}"
10870,45.85206074000001,0.03791091413448969,0.03204843178164654,"{""type"":""Point"",""coordinates"":[39.24278495313434,21.536104088787614]}"
10871,46.20411680000001,0.07313269920474037,0.05157010172490049,"{""type"":""Point"",""coordinates"":[39.20110215950872,21.35678351827648]}"
10872,49.030819339999994,0.05653344377717954,0.03431277161574885,"{""type"":""Point"",""coordinates"":[39.26398324868508,21.32807672261911]}"
10873,29.54126930000001,0.025075711689884917,0.02725126045057119,"{""type"":""Point"",""coordinates"":[39.05497750663332,21.260071676717608]}"
10874,54.20228359999999,0.09445254740230348,0.031184673978408406,"{""type"":""Point"",""coordinates"":[39.37709667220804,21.254757361573084]}"
10875,45.58203716000003,0.05091354445249819,0.042270531400966184,"{""type"":""Point"",""coordinates"":[39.242506877412914,21.476169985982764]}"
10876,49.71784136000002,0.05246905768305955,0.05501070905196708,"{""type"":""Point"",""coordinates"":[39.28140707554159,21.27464818296083]}"
10877,50.58601844000003,0.04949562132801241,0.0586455954071239,"{""type"":""Point"",""coordinates"":[39.20202910591193,21.213388254274875]}"
10878,47.18167052000001,0.06703747072599532,0.05198877702591187,"{""type"":""Point"",""coordinates"":[39.17967384227356,21.749779265474793]}"
10879,48.42582980000003,0.04311725670948972,0.029652819304231595,"{""type"":""Point"",""coordinates"":[39.126270891433414,21.788903175106547]}"
10880,30.105242599999997,0.027010911692803053,0.017331670822942645,"{""type"":""Point"",""coordinates"":[39.055420720156484,21.710299882090258]}"
10881,30.122332700000015,0.038766152563568156,0.01745981720768988,"{""type"":""Point"",""coordinates"":[39.129664802383395,21.231704916526503]}"
10882,30.600855500000023,0.006572555295193462,-0.010756359911217346,"{""type"":""Point"",""coordinates"":[39.16974772414123,21.399725589047716]}"
10883,30.402610340000024,0.03608368594264222,0.01888433345757237,"{""type"":""Point"",""coordinates"":[39.063507655034165,21.72700646059133]}"
10884,50.052807320000056,0.06718366291844384,0.05197796111127306,"{""type"":""Point"",""coordinates"":[39.27293503730367,21.25854724414225]}"
10885,49.20513835999998,-0.0056412766286288345,0.14379467947966718,"{""type"":""Point"",""coordinates"":[39.20247231497242,21.306688595912807]}"
10886,28.676510240000027,0.03058398555087297,0.015899053627760253,"{""type"":""Point"",""coordinates"":[39.08554001899435,21.535696246984784]}"
10887,28.604731819999984,0.020178432429195856,0.011247064639723149,"{""type"":""Point"",""coordinates"":[39.08696467700011,21.562843412876077]}"
10888,47.30130122000003,0.04797661178642868,0.06764218663721701,"{""type"":""Point"",""coordinates"":[39.3176491880834,21.570716873803217]}"
